t,id,x,y,z,delta_t
31.424856700003147,4,-0.18095807155613605,-0.10239378904938962,3.554304168081034,0.03151870000874624
31.456842199986568,4,-0.18846765809770785,-0.10253006425323545,3.5658763454796887,0.031985499983420596
31.4866875000007,4,-0.19414247020002404,-0.1006029480502883,3.553928504342154,0.02984530001413077
31.516262899996946,4,-0.2028957963097415,-0.10261582884029619,3.5684452130592184,0.029575399996247143
31.548087399976794,4,-0.21387959269433846,-0.10369653790432114,3.589600068775977,0.03182449997984804
31.578440399985993,4,-0.22509988676983678,-0.10357358915399217,3.5553880588701157,0.030353000009199604
31.609719100000802,4,-0.23645048876679653,-0.10115459098578591,3.5301949997747433,0.031278700014809147
31.655728499987163,4,-0.2487637018865229,-0.10235536276473019,3.530368942695572,0.04600939998636022
31.68696269998327,4,-0.2641006585722306,-0.10138221840324663,3.561879476218657,0.031234199996106327
31.733260599983623,4,-0.2750760160345766,-0.10044751895066657,3.5627685438088026,0.046297900000354275
31.76387139997678,4,-0.28534821864053095,-0.09874736496024648,3.551155667813017,0.030610799993155524
31.79288799999631,4,-0.2956748275811825,-0.09701921165594593,3.53597985164293,0.029016600019531325
31.823747599992203,4,-0.3085228742534646,-0.09503011681803239,3.5671077526094384,0.030859599995892495
31.857551099994453,4,-0.3185986943468395,-0.09331969181155679,3.554335159939123,0.033803500002250075
31.887229099986143,4,-0.33209975666604347,-0.09186854357745648,3.5678690624770306,0.02967799999169074
31.915699199977098,4,-0.34137899321479115,-0.08980120050754399,3.5430598162602793,0.028470099990954623
31.94914339997922,4,-0.356237520187132,-0.09067122263773127,3.574189156616683,0.03344420000212267
31.977960199990775,4,-0.36729376449078777,-0.08967649653283366,3.5755905989518557,0.028816800011554733
32.02495659998385,4,-0.37852738884236814,-0.08970854230301507,3.577349773889486,0.04699639999307692
32.05637549998937,4,-0.3860955965304084,-0.0863158267208269,3.5382234466786207,0.03141890000551939
32.08856509998441,4,-0.40197040000062384,-0.08606298685961195,3.5750041634917875,0.03218959999503568
32.1182800999959,4,-0.4096099401563655,-0.08639826032678512,3.5524177405281883,0.02971500001149252
32.167130199988605,4,-0.42099535319199116,-0.0857257593107405,3.5566107817844164,0.04885009999270551
32.19847899998422,4,-0.4306471877170686,-0.08328471338635741,3.557485926516389,0.03134879999561235
32.226346499985084,4,-0.44612837507978353,-0.08436080092759107,3.5880816175251575,0.02786750000086613
32.25805069998023,4,-0.45441462923720194,-0.08378586593260735,3.5597874432265963,0.031704199995147064
32.28855629998725,4,-0.46190787378326265,-0.08244926356192764,3.527908437176639,0.030505600007018074
32.32164589999593,4,-0.4735219561533672,-0.08127868981460158,3.5338213858760037,0.033089600008679554
32.36549359999481,4,-0.4875037253115326,-0.08162802969968576,3.564892076251913,0.04384769999887794
32.39843359999941,4,-0.4980273148800985,-0.08077221850384075,3.568642302828644,0.032940000004600734
32.41615159998764,4,-0.4980273148800985,-0.08077221850384075,3.568642302828644,0.017717999988235533
32.46138150000479,4,-0.5160854040219235,-0.07894707319672911,3.5381980835104363,0.045229900017147884
32.48982079999405,4,-0.5241038850228772,-0.0766621224044008,3.5130585880954013,0.02843929998925887
32.51771580000059,4,-0.5410381587989084,-0.07611341806854234,3.548106070460484,0.027895000006537884
32.56344129997888,4,-0.551087591188104,-0.07571364466873153,3.5419008821546965,0.04572549997828901
32.59577590000117,4,-0.5576692497229482,-0.07408971309814606,3.52012915242129,0.03233460002229549
32.62534179998329,4,-0.5802848031870016,-0.07417984637305014,3.58442692264112,0.029565899982117116
32.65689309997833,4,-0.584220799837716,-0.07207304892248485,3.539427608493699,0.031551299995044246
32.68914139998378,4,-0.596883486958509,-0.0715236620350296,3.556298763086504,0.03224830000544898
32.736350699997274,4,-0.6071516882088769,-0.0703639990108701,3.5510296387340534,0.047209300013491884
32.76538879997679,4,-0.6194287359573442,-0.0688532864610184,3.5602420369556347,0.02903809997951612
32.7818667999818,4,-0.6194287359573442,-0.0688532864610184,3.5602420369556347,0.016478000005008653
32.80012319999514,4,-0.6306830922815888,-0.06888471800070947,3.562045817773619,0.0182564000133425
32.85707519997959,4,-0.6532320653210189,-0.06620287592396251,3.5657287081441944,0.056951999984448776
32.88815240000258,4,-0.6685551760458862,-0.0666343526345366,3.583767204037257,0.031077200022991747
32.921320299996296,4,-0.6781249125374632,-0.06658006991894394,3.5727985099051263,0.033167899993713945
32.95271939999657,4,-0.690719367646264,-0.06387509062485401,3.58454966252042,0.031399100000271574
32.9812932999921,4,-0.69764837878443,-0.06325504331901523,3.5579344048270602,0.028573899995535612
33.02818339999067,4,-0.7082401428711046,-0.06197505822198526,3.560563668718145,0.04689009999856353
33.07411439999123,4,-0.7210412991634948,-0.06069406993242573,3.5683311322158895,0.04593100000056438
33.10763389998465,4,-0.7307708914095696,-0.06116642926582164,3.5603867132617486,0.03351949999341741
33.12398370000301,4,-0.7307708914095696,-0.06116642926582164,3.5603867132617486,0.01634980001836084
33.14074979998986,4,-0.7437849868381416,-0.06071819936872369,3.570009646931781,0.016766099986853078
33.16963150000083,4,-0.7456747200114439,-0.06173491535180441,3.5517409952658174,0.028881700010970235
33.20048639999004,4,-0.7447197637848854,-0.06776392782812851,3.5483241987612124,0.030854899989208207
33.26040820000344,4,-0.7421157987046785,-0.07825647234985826,3.5759605995842634,0.05992180001339875
33.293456999992486,4,-0.7336607183433248,-0.08449586956426608,3.5707976916036444,0.03304879998904653
33.32328989999951,4,-0.7227410771949572,-0.08926282275369032,3.574952350915626,0.029832900007022545
33.35483039999963,4,-0.7109403789903948,-0.09302670954408636,3.5692776970869846,0.03154050000011921
33.38511239999207,4,-0.696077121531933,-0.09801761978448255,3.560564416918138,0.030281999992439523
33.43156879997696,4,-0.6903552830581904,-0.10490790377304349,3.5771287700117465,0.046456399984890595
33.461568899976555,4,-0.6806971600021882,-0.10873878359540634,3.568854331970016,0.030000099999597296
33.4772519999824,4,-0.6806971600021882,-0.10873878359540634,3.568854331970016,0.015683100005844608
33.51029959999141,4,-0.6753132607741843,-0.11121349404088451,3.570512300790157,0.03304760000901297
33.53855860000476,4,-0.6711211798349429,-0.11241003853724527,3.5767452991420425,0.028259000013349578
33.57107389997691,4,-0.6642177788343789,-0.11286262460079843,3.5608411562079034,0.03251529997214675
33.601390199997695,4,-0.6630460739466904,-0.11482854077384334,3.5852819686317146,0.030316300020786002
33.66057670000009,4,-0.649647922166821,-0.11985483750306383,3.584211141548283,0.059186500002397224
33.69301659998018,4,-0.6331380218669381,-0.12242956651488772,3.564395332022579,0.03243989998009056
33.72238439999637,4,-0.6243355228620625,-0.12712384568591445,3.5799288778326215,0.029367800016188994
33.76864850000129,4,-0.6097759586676929,-0.1328143443647036,3.5831799538721523,0.04626410000491887
33.801773499988485,4,-0.5943431237951448,-0.13698955481034703,3.5741282115847928,0.033124999987194315
33.82020759998704,4,-0.5943431237951448,-0.13698955481034703,3.5741282115847928,0.01843409999855794
33.837410799984355,4,-0.5787164806526749,-0.14056947325902824,3.5702728586498647,0.017203199997311458
33.86237859999528,4,-0.5698762018419773,-0.14769739395085119,3.6062846804595665,0.02496780001092702
33.89466399999219,4,-0.5495290895121752,-0.1516900603175758,3.5718028896102094,0.03228539999690838
33.93944869999541,4,-0.5333440302756769,-0.15670859143216032,3.5609954447816476,0.04478470000321977
33.97120159998303,4,-0.5214261436588075,-0.16414016261303843,3.587576846317708,0.031752899987623096
34.00145349997911,4,-0.5044458230211643,-0.1681888682094942,3.5607893669468362,0.030251899996073917
34.06013840000378,4,-0.479772685564675,-0.17561166102368558,3.57123079811755,0.05868490002467297
34.09257099998649,4,-0.465487091338599,-0.17985808842269096,3.573511666471625,0.03243259998271242
34.137895399995614,4,-0.45641527616205774,-0.1829768059858162,3.587856637111282,0.045324400009121746
34.16955719998805,4,-0.4426815985171759,-0.18389014322030206,3.564850118576842,0.03166179999243468
34.18667209998239,4,-0.4426815985171759,-0.18389014322030206,3.564850118576842,0.017114899994339794
34.21193659998244,4,-0.4281193879610424,-0.1866767546219625,3.5514168668142343,0.02526450000004843
34.24555409999448,4,-0.41778410069635863,-0.19161354628136593,3.5595268285652137,0.033617500012042
34.27623649997986,4,-0.4078945852513778,-0.19712839540861118,3.5918918097645727,0.03068239998538047
34.30717389998608,4,-0.3925622489489744,-0.19964675074884286,3.5551436575918847,0.03093740000622347
34.336891999992076,4,-0.3785425371318987,-0.20295752086849897,3.5518116554203725,0.02971810000599362
34.367474700004095,4,-0.36793326620214883,-0.2077167959863265,3.561122369449387,0.030582700012018904
34.3994710999832,4,-0.3534663528297618,-0.21029970320405195,3.548698851285993,0.03199639997910708
34.47418520000065,4,-0.33208748211440386,-0.22159692753224974,3.600191873680972,0.07471410001744516
34.5057519999973,4,-0.31498165476112244,-0.22105393496558287,3.5538091416463575,0.03156679999665357
34.524199299979955,4,-0.31498165476112244,-0.22105393496558287,3.5538091416463575,0.01844729998265393
34.54158129999996,4,-0.3003625334431202,-0.22473836424563565,3.5374901271360057,0.01738200002000667
34.5690643999842,4,-0.292725046218651,-0.23246985878039172,3.5954821838004984,0.027483099984237924
34.599117799982196,4,-0.27706245619983605,-0.2332871255320721,3.5622600748940196,0.030053399997996166
34.645604199991794,4,-0.26747236817070646,-0.24064245389276775,3.592612985085244,0.04648640000959858
34.67719839999336,4,-0.25345095742829155,-0.2433224652630117,3.5909185566663053,0.03159420000156388
34.70619989998522,4,-0.23885119371649582,-0.2468226528238054,3.5692193842404274,0.029001499991863966
34.73928929999238,4,-0.22825560902963568,-0.25148440450927956,3.5881869729925464,0.033089400007156655
34.772269799985224,4,-0.2142683505855264,-0.25416235689663186,3.5865971514799657,0.03298049999284558
34.800253199995495,4,-0.19933484075281968,-0.25470187827384067,3.5530922190687075,0.027983400010270998
34.87646869997843,4,-0.17740867688888465,-0.2643108575963096,3.5794425732184303,0.07621549998293631
34.892986999999266,4,-0.17740867688888465,-0.2643108575963096,3.5794425732184303,0.01651830002083443
34.91159939998761,4,-0.16401928122013212,-0.26769391124928527,3.581467890061728,0.018612399988342077
34.94037749999552,4,-0.1524983003907503,-0.2755790682441626,3.6214021914119963,0.028778100007912144
34.97156409997842,4,-0.13894708108431172,-0.27584660456511995,3.579187932067371,0.031186599982902408
35.00126319998526,4,-0.1264976009672771,-0.2804671372901229,3.5910569076183347,0.029699100006837398
35.030653599998914,4,-0.1134510611774762,-0.2833428739855868,3.574806705527242,0.02939040001365356
35.06423210000503,4,-0.09998256852606696,-0.2893593899509484,3.6006504666815484,0.033578500006115064
35.0954981999821,4,-0.08896967368649869,-0.2927415836312022,3.5967906614705014,0.03126609997707419
35.1398513999884,4,-0.0745876447534097,-0.29419582451983983,3.5721561871478844,0.04435320000629872
35.187725700001465,4,-0.06296407533425531,-0.30010479688150343,3.6049019713522776,0.047874300013063475
35.21832779998658,4,-0.050226036934650185,-0.3025621472282981,3.5822078934702306,0.030602099985117093
35.24738109999453,4,-0.03778290860694607,-0.30838777567468717,3.6037909489109254,0.029053300007944927
35.27835629999754,4,-0.024531408092450763,-0.31122039188367356,3.59527776068203,0.030975200003013015
35.310146399977384,4,-0.012612283885404973,-0.3166654977461873,3.602694242057877,0.031790099979843944
35.342362700001104,4,-4.324347238754535e-05,-0.3191992694723327,3.5909579114947427,0.03221630002371967
35.37415550000151,4,0.013654698707445258,-0.32274021015297205,3.5825830262516543,0.031792800000403076
35.40472019999288,4,0.02666065530084459,-0.33114863409658585,3.6316285333681932,0.030564699991373345
35.43469500000356,4,0.039740618306765174,-0.33295852981740326,3.6043833730725705,0.029974800010677427
35.46389210000052,4,0.05166106855259815,-0.3359335180373777,3.5998612829953607,0.029197099996963516
35.49351149998256,4,0.06490649628231325,-0.341226466620479,3.603319788456611,0.029619399982038885
35.542377799982205,4,0.07657097926634067,-0.3470551280308536,3.6212939209617794,0.04886629999964498
35.588404699985404,4,0.0851160971161724,-0.3525320298089128,3.62645908236609,0.046026900003198534
35.61900360000436,4,0.08744370448215505,-0.3590523217571903,3.6426029391255916,0.030598900018958375
35.6481559999811,4,0.08401454204673939,-0.35889629286383545,3.612372723359154,0.029152399976737797
35.679608099977486,4,0.07827065863462301,-0.3607630299288069,3.639875213154826,0.031452099996386096
35.71119370000088,4,0.0681703397905907,-0.35837001438195537,3.6227052353852462,0.031585600023390725
35.74327249999624,4,0.0560396197823696,-0.3544471150143097,3.617770044068329,0.032078799995360896
35.77329409998492,4,0.042006089923148186,-0.35171186944003857,3.618485714154587,0.03002159998868592
35.804875300003914,4,0.02795349331875913,-0.3477955137521,3.615180438437823,0.031581200018990785
35.835747599980095,4,0.012708931112989066,-0.34642242166468573,3.630814090724534,0.03087229997618124
35.888192099984735,4,-0.00351542258538198,-0.3416053873207475,3.608775738748414,0.05244450000463985
35.915620999992825,4,-0.019164490698057975,-0.3361554578013869,3.607921591753809,0.02742890000808984
35.945902299979934,4,-0.03433190381304761,-0.33617514824716865,3.610662038025261,0.030281299987109378
35.97644299999229,4,-0.04715903185022016,-0.33626084220800917,3.6093259173687633,0.030540700012352318
36.01996559998952,4,-0.0567666441485548,-0.3419449768203715,3.6130279595131616,0.04352259999723174
36.05210040000384,4,-0.06530333401397523,-0.34515789287518633,3.609170174937821,0.0321348000143189
36.082321399997454,4,-0.07211175920685067,-0.35154053658186923,3.64079594279431,0.030220999993616715
36.11176469997736,4,-0.08023388799250915,-0.35211893753700957,3.623868056584672,0.029443299979902804
36.146999999997206,4,-0.08353340015363354,-0.35242390803242185,3.6126272144705456,0.03523530001984909
36.176729899976635,4,-0.08752980495396175,-0.3554358676493519,3.6263481242293114,0.02972989997942932
36.22424189999583,4,-0.08769541495384735,-0.356833160738991,3.6073252587974163,0.04751200001919642
36.256730099994456,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.03248819999862462
36.28557799998089,4,-0.0901789281716914,-0.3581925738051446,3.6290868311673186,0.028847899986431003
36.31825989999925,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.032681900018360466
36.34946399999899,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.03120409999974072
36.379301099979784,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.029837099980795756
36.412243200000376,4,-0.08854726796842592,-0.35875460459055486,3.6203136302765158,0.03294210002059117
36.44533699998283,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.033093799982452765
36.47529780000332,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.02996080002048984
36.503582199977245,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.028284399973927066
36.53543139999965,4,-0.08888125426881545,-0.3573364580766754,3.6256275491566266,0.031849200022406876
36.59696840000106,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.06153700000140816
36.62682949998998,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.029861099988920614
36.663239399989834,4,-0.08888125426881545,-0.3573364580766754,3.6256275491566266,0.036409899999853224
36.69202129999758,4,-0.08888125426881545,-0.3573364580766754,3.6256275491566266,0.02878190000774339
36.72131919997628,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.029297899978701025
36.75313999998616,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.03182080000988208
36.78483399999095,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.03169400000479072
36.81418329998269,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.02934929999173619
36.84576749999542,4,-0.08857484613915793,-0.35518861203243474,3.590478048907569,0.031584200012730435
36.877343699976336,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.03157619998091832
36.924684500001604,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.047340800025267527
36.95438159999321,4,-0.0890958597683377,-0.3601661004161158,3.643038205752149,0.02969709999160841
36.98545959999319,4,-0.08857484613915793,-0.35518861203243474,3.590478048907569,0.03107799999997951
37.017093000002205,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.03163340000901371
37.04884360000142,4,-0.08761987921668568,-0.3575184820385375,3.607618409612824,0.03175059999921359
37.079701399983605,4,-0.0890958597683377,-0.3601661004161158,3.643038205752149,0.030857799982186407
37.12426769998274,4,-0.08857484613915793,-0.35518861203243474,3.590478048907569,0.04456629999913275
37.156011799990665,4,-0.0901789281716914,-0.3581925738051446,3.6290868311673186,0.031744100007927045
37.18707580000046,4,-0.08761987921668568,-0.3575184820385375,3.607618409612824,0.031064000009791926
37.21643529998255,4,-0.08857484613915793,-0.35518861203243474,3.590478048907569,0.02935949998209253
37.24847029999364,4,-0.0890958597683377,-0.3601661004161158,3.643038205752149,0.03203500001109205
37.293378300004406,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.044908000010764226
37.32808589999331,4,-0.08727421304392463,-0.3555810331198715,3.59455744456094,0.03470759998890571
37.35570329998154,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.027617399988230318
37.38733239998692,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.03162910000537522
37.41609419998713,4,-0.08857484613915793,-0.35518861203243474,3.590478048907569,0.028761800000211224
37.446111099998234,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.030016900011105463
37.4814293999807,4,-0.08744035546582934,-0.3532126155244123,3.5702269892827596,0.03531829998246394
37.50986099999864,4,-0.08917226130145396,-0.35599440229689716,3.612219186178141,0.028431600017938763
37.5549156999914,4,-0.08925034595984715,-0.3534591986522374,3.5960855438064216,0.045054699992761016
37.58695239998633,4,-0.09160982292448865,-0.35074089698969557,3.602989091593997,0.03203669999493286
37.63546789999236,4,-0.09545701373997015,-0.3532869860798428,3.645781493694141,0.04851550000603311
37.66740569999092,4,-0.0960846894558568,-0.34785230459793737,3.6170287431373715,0.03193779999855906
37.69370780000463,4,-0.09761110977207159,-0.3423037785749145,3.595619707893428,0.026302100013708696
37.728083900001366,4,-0.1016051502996984,-0.3414394658963729,3.6263810703710933,0.03437609999673441
37.75979039998492,4,-0.10018331514632332,-0.3347069067681256,3.588472248193371,0.03170649998355657
37.790372699993895,4,-0.10413158897623208,-0.33458502016389785,3.6250119734000603,0.030582300008973107
37.820138799987035,4,-0.10544676320332852,-0.3283831205389733,3.5937987828840985,0.029766099993139505
37.853799299977254,4,-0.10693567984251039,-0.32614785447143213,3.6245722423858413,0.03366049999021925
37.88526399998227,4,-0.10824423508446464,-0.3200655446589736,3.593882370381106,0.03146470000501722
37.91426599997794,4,-0.11003046389969628,-0.3189318897258537,3.6250535571455935,0.029001999995671213
37.94271000000299,4,-0.10926196307677928,-0.3088646939415487,3.5851861582123385,0.02844400002504699
37.99111969998921,4,-0.11149580376321372,-0.3059809393825764,3.5929106603916794,0.04840969998622313
38.03554630000144,4,-0.11246943529106343,-0.3021897589991579,3.5959455973069723,0.044426600012229756
38.06836489998386,4,-0.11204195690219783,-0.2977660765224208,3.584885685037184,0.03281859998241998
38.10301379999146,4,-0.11203994901899486,-0.2949867472150093,3.584740649800204,0.03464890000759624
38.132611499982886,4,-0.11247735427304602,-0.2947318795437648,3.5982681477571665,0.029597699991427362
38.16210799998953,4,-0.11424684208472136,-0.2892152144253625,3.5913885490871618,0.029496500006644055
38.195493199978955,4,-0.1153133134179267,-0.2867607740803122,3.6219903080171414,0.03338519998942502
38.22491719998652,4,-0.11701685244843209,-0.2808450311884127,3.5907538848862703,0.029424000007566065
38.25222959998064,4,-0.11759893671333008,-0.27557091841428855,3.584269423213578,0.027312399994116277
38.284863899985794,4,-0.11978592206817296,-0.27247795743228326,3.5901263111530355,0.03263430000515655
38.33208209997974,4,-0.12071775458370551,-0.2662811929622677,3.570533255853188,0.047218199993949383
38.358456299989484,4,-0.12152186511636584,-0.26126632364090796,3.5611002284682733,0.02637420000974089
38.37382979999529,4,-0.12152186511636584,-0.26126632364090796,3.5611002284682733,0.015373500005807728
38.39285370000289,4,-0.12315760743423791,-0.2589349345693992,3.583930822549835,0.01902390000759624
38.469528799992986,4,-0.12610113619537888,-0.2507949605446355,3.5815110114688125,0.0766750999900978
38.49891769999522,4,-0.12627532577342337,-0.246986146407369,3.570696775055016,0.02938890000223182
38.53143479998107,4,-0.12853853811230764,-0.24150598271373727,3.5876325394177497,0.03251709998585284
38.56246899999678,4,-0.1290210824048202,-0.23670040588525165,3.570486691241133,0.031034200015710667
38.59189529999276,4,-0.1308746714579698,-0.2338645059310214,3.597555786158609,0.02942629999597557
38.624531999987084,4,-0.13074211581271158,-0.22848628527842368,3.5654280127165787,0.0326366999943275
38.65484000000288,4,-0.13365503203875811,-0.2254977765448207,3.5970621164710437,0.030308000015793368
38.70049960000324,4,-0.13405897256177765,-0.21923136046601321,3.5858818388717726,0.04565960000036284
38.73162449998199,4,-0.134088472745408,-0.21523915622933032,3.5594220066292928,0.031124899978749454
38.74824119999539,4,-0.134088472745408,-0.21523915622933032,3.5594220066292928,0.016616700013400987
38.76673030000529,4,-0.13672246572355443,-0.21303829034411315,3.609808705251928,0.01848910000990145
38.79460409999592,4,-0.13684697674474203,-0.20698039119065953,3.5592722676389164,0.027873799990629777
38.852903799997875,4,-0.1396048816246685,-0.19872196575425013,3.5591200818351494,0.05829970000195317
38.89974599998095,4,-0.14235325678780725,-0.19420645515469484,3.584147122869878,0.04684219998307526
38.9317391999939,4,-0.14444724716604504,-0.19135780692031515,3.5894480132914564,0.031993200012948364
38.963170699978946,4,-0.14535888916589046,-0.18685539925150885,3.5821718638611024,0.031431499985046685
38.99139229999855,4,-0.14662945152946688,-0.18394359489464399,3.5789015385760337,0.02822160001960583
39.039078599977074,4,-0.14813197399261935,-0.1785423711574801,3.581980903672766,0.047686299978522584
39.05419549997896,4,-0.14813197399261935,-0.1785423711574801,3.581980903672766,0.01511690000188537
39.07121599998209,4,-0.14935162721094217,-0.17339084659558124,3.577423191438934,0.01702050000312738
39.102508799987845,4,-0.1513993885895905,-0.16795238303013543,3.5725576803923613,0.03129280000575818
39.1369485000032,4,-0.15308259296047483,-0.16419950925015353,3.5934133634760177,0.0344397000153549
39.16499409999233,4,-0.15338996383126874,-0.1601913764567402,3.5584674979116535,0.028045599989127368
39.19686409999849,4,-0.15405455643628352,-0.1559876004536435,3.571710522177259,0.031870000006165355
39.25673759999336,4,-0.15613470010699868,-0.14642641195481335,3.5580249494978746,0.05987349999486469
39.289049699989846,4,-0.1588931906328263,-0.1409258933008019,3.5579993173978237,0.03231209999648854
39.31874940000125,4,-0.15710271982830493,-0.136577744208664,3.5361791747715796,0.029699700011406094
39.34889949997887,4,-0.15960717222482537,-0.1339133065058966,3.571859297224556,0.030150099977618083
39.41086649999488,4,-0.1597947879031673,-0.1288635654534092,3.551128591728309,0.0619670000160113
39.43990830000257,4,-0.16238382766536363,-0.12563642239937126,3.571977762839238,0.029041800007689744
39.45857379998779,4,-0.16238382766536363,-0.12563642239937126,3.571977762839238,0.018665499985218048
39.474872799997684,4,-0.16295335973751554,-0.1208922885354575,3.5541596595898413,0.01629900000989437
39.50393529998837,4,-0.1658730810205542,-0.11801557595208684,3.5746372071657917,0.029062499990686774
39.53954420000082,4,-0.16571612259914342,-0.11265611091568398,3.5542830104660674,0.03560890001244843
39.567571799998404,4,-0.16526061872977882,-0.1064755021369541,3.5345783328551987,0.02802759999758564
39.59886479997658,4,-0.16797281424228946,-0.10284409879528945,3.5397023789077116,0.03129299997817725
39.66021629999159,4,-0.17136527012170105,-0.09589024261346786,3.573549011674869,0.06135150001500733
39.69417989999056,4,-0.17300442890721773,-0.09008476495968995,3.5723075674959768,0.033963599998969585
39.740349899977446,4,-0.17366451251010312,-0.08758092732679645,3.5739606534044546,0.04616999998688698
39.77220269999816,4,-0.17399994676299524,-0.08244862785513396,3.554555972761793,0.03185280002071522
39.790555099985795,4,-0.17399994676299524,-0.08244862785513396,3.554555972761793,0.01835239998763427
39.807975399977295,4,-0.1750667569295649,-0.07772286715197196,3.5431936402496076,0.017420299991499633
39.834229300002335,4,-0.17495927120626634,-0.07253981248366584,3.5304289840422096,0.02625390002503991
39.864572199992836,4,-0.1792475459857639,-0.06825486983471939,3.574764109162782,0.030342899990500882
39.89594399998896,4,-0.17742921020155256,-0.0628983392849578,3.5432303222486055,0.03137179999612272
39.925633499980904,4,-0.1820386656596969,-0.059969784632569356,3.57515620505136,0.029689499991945922
39.9723004999978,4,-0.18016120863297766,-0.05468061947652163,3.5429501079938617,0.046667000016896054
40.00383800000418,4,-0.1800326008976543,-0.0503397247798686,3.5101459179843784,0.03153750000637956
40.066617000004044,4,-0.18529976056980224,-0.04180136823311822,3.5579790114961627,0.06277899999986403
40.11346799999592,4,-0.1857559977722482,-0.03763418428325121,3.526639673205826,0.04685099999187514
40.14683630000218,4,-0.18607997878285634,-0.033980122339527956,3.525071157955439,0.03336830000625923
40.167534299980616,4,-0.18607997878285634,-0.033980122339527956,3.525071157955439,0.02069799997843802
40.18372739999904,4,-0.18871135406028153,-0.028419894400269565,3.5412555165869763,0.016193100018426776
40.20793479998247,4,-0.18867468012338953,-0.023439407659639946,3.530750019920783,0.024207399983424693
40.238167699979385,4,-0.19264099591028072,-0.019894556053157746,3.5690713602714417,0.030232899996917695
40.26767629999085,4,-0.1927155734232723,-0.015740710404282404,3.531184597352114,0.029508600011467934
40.29878539999481,4,-0.1938142513182543,-0.010877259274250253,3.5416276414205976,0.03110910000395961
40.32989309998811,4,-0.19410188235307432,-0.006341062001404666,3.531306516842947,0.03110769999329932
40.362769400002435,4,-0.19882646720556135,-0.0019057070448101389,3.5781276002839775,0.032876300014322624
40.390819499996724,4,-0.19548648084711986,0.0023543358095855773,3.5032523576106396,0.028050099994288757
40.48195789998863,4,-0.19789474236185572,0.010943920027357796,3.5302212969724973,0.09113839999190532
40.49733469999046,4,-0.19789474236185572,0.010943920027357796,3.5302212969724973,0.015376800001831725
40.51405729999533,4,-0.19925210454920056,0.014162756509841837,3.512477537431885,0.016722600004868582
40.54448240000056,4,-0.201364171497789,0.02023840733170339,3.540150307428482,0.030425100005231798
40.57698379998328,4,-0.20163925939363417,0.023453555318547512,3.5349279235797075,0.032501399982720613
40.60751030000392,4,-0.20237484905035882,0.02839770348319394,3.5309524245270385,0.030526500020641834
40.6355074000021,4,-0.2036669250682716,0.030646902702885642,3.531511758531987,0.027997099998174235
40.66919129999587,4,-0.20511554744957755,0.036583178617272914,3.531032749443601,0.03368389999377541
40.69938939998974,4,-0.20766211115796956,0.04121906114210099,3.5278510979683824,0.0301980999938678
40.729968700004974,4,-0.20780204845229325,0.04497359031695175,3.5231370444010386,0.030579300015233457
40.76266259999829,4,-0.2108862887926058,0.04930795258971109,3.5220178902563113,0.032693899993319064
40.82206269999733,4,-0.21052155117517934,0.05313656234148666,3.523023757896263,0.0594000999990385
40.85134919997654,4,-0.21044330957629942,0.056567550288825895,3.4960472085419108,0.029286499979207292
40.8825485999987,4,-0.21439864807480505,0.06194656044472217,3.525461710557457,0.031199400022160262
40.91575859999284,4,-0.21443927208808997,0.06684642114865971,3.528810703889217,0.03320999999414198
40.94648899999447,4,-0.21565131960489836,0.07174453003737624,3.5147097974483668,0.030730400001630187
40.97868400000152,4,-0.21717246866613696,0.075027276545981,3.5289188916971157,0.03219500000705011
41.009431099984795,4,-0.21880918017439216,0.08024027475992633,3.531344224647986,0.030747099983273074
41.03914639999857,4,-0.2212129061256832,0.08481754821481338,3.5590697264696316,0.02971530001377687
41.069398899999214,4,-0.21866344003229157,0.08850091655343337,3.522534718881216,0.030252500000642613
41.100453399994876,4,-0.22140143037110455,0.09432258472845352,3.532262584846072,0.0310544999956619
41.148801100003766,4,-0.22292354658472768,0.09842030349161063,3.5304729081771486,0.04834770000888966
41.17976479997742,4,-0.2213760916957146,0.102100184002146,3.5223941687946683,0.030963699973654002
41.210269499977585,4,-0.22404731005632902,0.10662705369523624,3.527629666155346,0.03050470000016503
